PAS,24,VAN,HONDA,P,NY,SILVE,2002
COM,40,SUBN,CHEVR,F,R,BLACK,2006
COM,40,SDN,NISSA,F,R,BLACK,2010
PAS,38,SUBN,DODGE,P,NY,WHITE,2012
COM,46,VAN,FORD,P,NY,WHITE,1986
PAS,40,SUBN,ROVER,P,NY,WHITE,2012
PAS,20,SDN,DODGE,P,NY,WHITE,2006
COM,74,VAN,FORD,P,Q,WHITE,2006
PAS,67,SDN,SUZUK,P,K,BLACK,2007
COM,16,VAN,F/L,P,NY,B/W,2003
COM,16,VAN,F/L,P,NY,BLUE,2010
PAS,20,SDN,INFIN,P,R,BLACK,2006
COM,19,DELV,KENWO,P,NY,RED,2013
COM,14,VAN,FRUEH,P,NY,WHITE,2010
PAS,16,SDN,HONDA,P,NY,GY,2012
COM,14,DELV,GMC,P,NY,BR,1988
COM,46,DELV,UD,P,NY,WHITE,2007
COM,16,VAN,F/L,P,NY,B/W,2005
COM,46,VAN,GMC,P,NY,BR,1990
COM,14,VAN,GMC,P,NY,WHITE,2005
COM,14,VAN,FRUEH,P,NY,WHITE,2005
PAS,40,SDN,LINCO,F,K,GREY,2012
PAS,14,SDN,SUBAR,F,K,BK,2010
COM,14,DELV,ISUZU,P,NY,WHITE,2012
COM,20,VAN,CHEVR,P,NY,WH,1993
COM,20,VAN,GMC,P,NY,BR,1989
COM,78,VAN,FORD,P,NY,WHITE,2002
COM,78,VAN,FORD,P,NY,WHITE,2002
COM,14,VAN,FRUEH,P,NY,WHITE,2006
COM,20,VAN,GMC,P,NY,GRAY,2006
COM,20,VAN,FORD,P,NY,WHITE,2008
COM,46,VAN,GMC,P,NY,WHITE,1995
COM,20,VAN,DODGE,P,NY,WHITE,2004
COM,78,VAN,FORD,P,NY,WHITE,2010
COM,78,VAN,FORD,P,NY,WHITE,2010
COM,46,DELV,CHEVR,P,NY,WHITE,2010
PAS,20,SDN,HYUND,P,NY,BLK,2013
COM,46,VAN,FORD,P,NY,WH,2010
COM,53,VAN,FRUEH,P,NY,BROWN,2012
PAS,20,SDN,TOYOT,P,Q,GRY,2002
COM,45,VAN,MERCU,P,NY,RED,2008
COM,46,DELV,PETER,P,NY,WHT,2014
COM,45,DELV,PETER,P,NY,WHT,2014
COM,20,VAN,INTER,P,NY,BROWN,1997
COM,20,VAN,CHEVR,P,NY,WHITE,2009
COM,20,DELV,MITSU,P,NY,WHITE,2004
PAS,46,SDN,TOYOT,P,NY,BLACK,2011
COM,14,VAN,FT/LI,P,NY,BRN,2006
COM,14,DELV,GMC,P,NY,BRN,1990
PAS,16,SDN,NISSA,P,NY,GREY,2013
COM,45,VAN,GMC,P,NY,BR,1990
COM,45,VAN,GMC,P,NY,BL,1988
COM,14,VAN,FORD,P,NY,BR,1997
COM,40,VAN,CHEVR,P,NY,WH,2004
COM,14,DELV,MITSU,P,NY,WHT,2010
COM,20,DELV,FORD,P,NY,GRY,2012
COM,20,VAN,FORD,P,NY,WH,2013
COM,46,VAN,WORKH,P,NY,BROWN,2011
COM,46,P-U,CHEVR,P,NY,WHITE,2010
SRF,50,SDN,FORD,P,NY,YW,2011
PAS,19,SDN,DODGE,P,NY,BK,2012
COM,14,DELV,MERCU,P,NY,RED,1993
COM,47,DELV,GMC,P,NY,BROWN,1987
COM,47,DELV,MITSU,P,NY,WHITE,2007
OMT,31,VAN,FORD,P,NY,GREY,2008
COM,16,VAN,FORD,P,NY,BK,2006
COM,20,VAN,GMC,P,NY,BRWN,1996
COM,20,SDN,TOYOT,P,NY,WH,2003
COM,20,VAN,FORD,P,NY,WHITE,1996
COM,20,VAN,FORD,P,NY,WHITE,1992
COM,20,DELV,MERCU,P,NY,BL,1997
COM,20,DELV,GMC,P,NY,BR,1987
PAS,20,SDN,BMW,P,NY,BLK,2013
OMS,14,SDN,NISSA,P,NY,WHT,2013
COM,46,DELV,ISUZU,P,NY,WHT,2010
PAS,40,SDN,CHEVR,P,NY,GREY,2002
COM,20,VAN,CHEVR,P,NY,WHT,2005
COM,14,DELV,GMC,P,NY,BROWN,1989
COM,46,VAN,MERCU,P,NY,WHT,2013
COM,20,DELV,FORD,P,NY,BROWN,1986
COM,20,DELV,GMC,P,NY,BROWN,1989
COM,46,DELV,GMC,P,NY,BROWN,1990
COM,38,REFG,ISUZU,P,NY,WHITE,2011
COM,14,DELV,GMC,P,NY,BN,1986
COM,17,VAN,DODGE,P,NY,WH,2005
COM,20,VAN,INTER,P,NY,BN,1997
COM,20,DELV,GMC,P,NY,BN,1987
COM,20,DELV,GMC,P,NY,BN,1987
COM,14,VAN,INTER,P,NY,BN,2002
COM,9,VAN,WORK,P,NY,BN,2012
COM,53,VAN,WORK,P,NY,BN,2008
COM,53,DELV,GMC,P,NY,BN,1997
COM,14,DELV,GMC,P,NY,BN,1990
COM,45,VAN,WORK,P,NY,WH,2004
COM,9,VAN,WORK,P,NY,WH,2004
COM,45,VAN,GMC,P,NY,BRN,1989
COM,9,VAN,GMC,P,NY,BRN,1989
COM,45,VAN,MERCU,P,NY,BRN,1997
COM,9,VAN,MERCU,P,NY,BRN,1997
COM,48,VAN,GMC,P,NY,BRN,1990
COM,9,VAN,GMC,P,NY,BRN,1990
COM,45,VAN,MAZDA,P,NY,WH,1995
COM,9,VAN,MAZDA,P,NY,WH,1995
COM,45,VAN,MERCU,P,NY,BRN,1997
COM,9,VAN,MERCU,P,NY,BRN,1997
COM,45,VAN,GMC,P,NY,WH,1995
PAS,17,SDN,FORD,X,K,GRAY,2007
PAS,40,SDN,ME/BE,P,NY,BLK,2011
COM,20,VAN,CHEVR,P,NY,WHITE,2009
PAS,16,SDN,NISSA,P,NY,GREY,2012
COM,78,VAN,FORD,P,NY,WHITE,2010
PAS,14,SDN,VOLKS,P,NY,BLACK,2008
COM,45,DELV,MERCU,P,NY,WH,2004
PAS,46,SDN,VOLVO,C,K,BLACK,2013
COM,45,VAN,INTER,P,NY,WH,2011
COM,14,VAN,CHRYS,P,NY,WH,2007
PAS,26,SUBN,INTER,P,NY,GOLD,2003
PAS,26,SDN,LEXUS,P,NY,BLK,1996
PAS,26,SUBN,MAZDA,P,NY,BK,2007
OML,46,BUS,DODGE,P,NY,WH,2007
PAS,20,SDN,VOLKS,P,NY,WHITE,2009
PAS,20,SUBN,CHEVR,P,NY,BLACK,2002
PAS,20,SDN,HONDA,P,NY,SILVE,2009
COM,46,DELV,MERCU,P,NY,WHITE,2006
COM,78,DUMP,INTER,P,Q,RED,2002
PAS,20,SDN,TOYOT,P,Q,GRY,2009
COM,78,P-U,FORD,P,NY,WHITE,2006
PAS,20,SDN,AUDI,P,NY,BLUE,2009
PAS,20,P-U,FORD,P,NY,BLUE,1998
COM,46,VAN,FRUEH,P,NY,GREEN,2006
COM,78,VAN,CHEVR,P,NY,WHT,2003
PAS,16,SUBN,HONDA,P,NY,BLACK,2013
COM,45,P-U,TOYOT,P,NY,WHITE,2006
COM,37,P-U,GMC,P,NY,WHITE,2007
COM,53,VAN,CHEVR,P,NY,WH,2009
COM,45,VAN,FORD,P,NY,WH,2005
COM,9,VAN,FORD,P,NY,WH,2005
COM,46,DELV,GMC,X,NY,BROWN,1987
COM,46,VAN,MERCU,X,NY,TAN,2003
COM,46,VAN,FRUEH,P,NY,BROWN,2012
COM,20,TRLR,HINO,X,NY,WHITE,2012
COM,14,VAN,MERCU,P,NY,BROWN,1997
COM,14,DELV,MERCU,P,NY,WHITE,2004
SRF,46,SDN,FORD,P,NY,YELLO,2011
COM,45,DELV,GMC,P,NY,BR,1988
COM,14,VAN,GMC,P,NY,BR,1989
COM,78,VAN,MITSU,P,NY,WHITE,2013
COM,78,VAN,CHEVR,P,NY,WHITE,2006
PAS,14,SUBN,ME/BE,P,NY,BLACK,2004
OML,14,SUBN,FORD,T,NY,WHITE,2007
COM,17,DELV,MAZDA,P,NY,WT,2006
COM,14,DELV,GMC,P,NY,BR,1988
COM,14,VAN,FORD,P,NY,BR,1997
COM,37,VAN,CHEVR,P,NY,WT,1994
COM,37,VAN,DODGE,P,NY,WT,2005
COM,37,VAN,FORD,P,NY,WT,1988
PAS,40,VAN,CHEVR,P,NY,RED,1996
COM,16,VAN,GMC,P,NY,GRAY,1992
COM,16,DELV,HINO,P,NY,WHITE,2008
COM,40,P-U,FORD,P,NY,RED,2007
COM,78,P-U,FORD,P,NY,RED,2001
PAS,14,SDN,HONDA,P,Q,GY,2013
SRF,46,DELV,MITSU,P,Q,WH,2004
COM,78,DELV,GMC,P,Q,YELLO,2004
PAS,46,SDN,ACURA,P,Q,BLUE,2005
PAS,20,SDN,TOYOT,P,Q,BLUE,1995
COM,46,DELV,MERCU,P,Q,BROWN,1997
PAS,20,SUBN,FORD,P,NY,RED,1996
COM,16,VAN,FORD,P,NY,BLUE,2011
COM,20,P-U,FORD,P,NY,WH,2011
COM,20,VAN,GMC,P,NY,BROWN,1988
COM,20,VAN,CHEVR,P,NY,WHT,2008
COM,20,VAN,CHEVR,P,NY,BLUE,2008
COM,20,VAN,FORD,P,NY,BLUE,2002
COM,20,DELV,FRUEH,P,NY,BROWN,2001
COM,46,VAN,WORK,P,NY,BROWN,2005
COM,14,VAN,GMC,P,NY,WH,1995
COM,45,VAN,GMC,P,NY,BR,1990
PAS,20,SDN,FORD,P,NY,BLK,1998
PAS,17,SUBN,GMC,P,NY,BLK,2013
COM,78,VAN,CHEVR,P,NY,WHT,1991
COM,78,VAN,FORD,P,NY,WHITE,2006
PAS,14,SDN,CHRYS,P,K,RED,1999
PAS,40,SDN,BMW,P,NY,GY,2006
PAS,46,SUBN,JEEP,P,NY,BLUE,2005
COM,46,VAN,FORD,P,NY,WHITE,2009
COM,46,DELV,WORKH,P,NY,BROWN,2011
COM,46,DELV,MITSU,P,NY,WHITE,2003
COM,46,DELV,MERCU,P,NY,GREEN,2004
COM,46,VAN,FRUEH,P,NY,BROWN,2012
COM,46,VAN,MERCU,P,NY,BROWN,1997
COM,46,VAN,CHEVR,P,NY,WHITE,2005
COM,46,VAN,FORD,P,NY,WHITE,2008
SRF,19,SUBN,CHEVR,P,NY,BLK,2010
COM,31,VAN,GMC,P,NY,BROWN,1990
COM,31,VAN,FORD,P,NY,GREY,2008
COM,31,VAN,CHEVR,P,NY,WHT,2013
COM,31,SUBN,JEEP,P,NY,BLACK,2007
COM,46,VAN,FORD,X,NY,WHITE,2013
COM,20,VAN,FORD,P,NY,WHITE,2013
PAS,40,SUBN,JEEP,X,K,BLACK,2012
COM,47,DELV,MERCU,P,NY,WHITE,2004
PAS,21,SDN,NISSA,P,K,BLK,2006
PAS,21,SDN,VOLKS,P,NY,BLACK,2012
PAS,46,SDN,INFIN,P,K,RD,2013
COM,46,VAN,WRK,P,NY,BRN,2012
COM,20,VAN,CHEVR,X,NY,WHITE,1994
COM,20,VAN,DODGE,X,NY,GY,2006
COM,46,DELV,FRUEH,X,NY,WHITE,2007
COM,40,P-U,FORD,P,K,BLK,2013
MOT,51,MOTO,VESPA,P,NY,WHITE,2009
COM,14,VAN,FRUEH,P,NY,WHITE,2002
COM,14,VAN,GMC,P,NY,BR,1988
COM,14,VAN,CHEVR,P,NY,WH,1995
PAS,14,SUBN,BMW,P,NY,WH,2013
SRF,50,SDN,FORD,P,NY,BLK,2011
COM,46,VAN,MERCU,P,NY,BROWN,1997
PAS,20,VAN,FORD,P,NY,BLUE,2003
COM,20,P-U,FORD,P,NY,WH,2005
PAS,19,SDN,LEXUS,P,NY,WHT,2007
COM,20,VAN,FORD,P,NY,WHT,2011
COM,46,DELV,MERCU,P,NY,WHT,2004
COM,46,VAN,DODGE,P,NY,WHT,2005
COM,46,DELV,MERCU,P,NY,WHT,2004
COM,20,VAN,GMC,P,NY,WHT,1998
COM,20,VAN,FRUEH,P,NY,BROWN,2006
COM,14,VAN,MERCU,P,NY,BROWN,1996
SRF,78,P-U,FORD,P,NY,WHT,2004
COM,20,DELV,GMC,P,NY,BN,1987
COM,20,VAN,MERCU,P,NY,BR,2002
PAS,31,SDN,HONDA,P,NY,GRAY,2012
PAS,20,SDN,CHRYS,P,NY,TAN,2006
PAS,71,SDN,NISSA,P,NY,TN,2002
COM,85,DELV,CHEVR,P,Q,WHITE,1997
COM,78,DELV,CHEVR,P,Q,WHITE,1997
COM,78,REFG,GMC,P,NY,WHITE,2008
PAS,20,SDN,MAZDA,P,NY,WH,1988
COM,78,VAN,CHEVR,P,NY,WH,2004
PAS,20,SDN,HONDA,P,NY,WH,2013
COM,46,VAN,INTER,P,NY,WH,2011
PAS,20,SUBN,GMC,P,Q,GY,2006
PAS,50,SDN,NISSA,P,Q,GY,2008
PAS,27,SUBN,NISSA,P,Q,TAN,2001
PAS,83,SUBN,FORD,P,Q,GY,2009
PAS,78,SUBN,FORD,P,Q,GRY,2009
COM,46,DELV,TOYOT,P,Q,WHITE,2006
PAS,20,SUBN,FORD,P,NY,WHITE,2005
PAS,20,SUBN,DODGE,P,NY,RED,2008
PAS,20,SDN,ME/BE,P,NY,BLK,2010
COM,19,VAN,GMC,P,NY,WHT,2007
PAS,14,SUBN,DODGE,P,NY,GRAY,2003
COM,46,DELV,KENWO,P,NY,RED,2013
PAS,16,RS,JEEP,P,NY,GREEN,2005
PAS,70,SUBN,JEEP,P,NY,GREEN,2005
PAS,77,BUS,VAN H,P,NY,WHITE,2001
PAS,79,BUS,VAN H,P,NY,WHITE,2001
PAS,73,SDN,TOYOT,P,NY,BLACK,1998
COM,20,VAN,MERCU,P,NY,BROWN,1996
PAS,17,SDN,TOYOT,P,NY,WHITE,2012
PAS,20,SDN,HONDA,P,NY,GRY,2009
COM,40,VAN,CHEVR,P,NY,MULTI,1997
PAS,21,SUBN,MERCU,X,K,BROWN,2002
PAS,21,SUBN,CHEVR,X,K,WHITE,1997
COM,46,DELV,FORD,P,NY,WHITE,2010
PAS,16,SUBN,GMC,P,NY,WH,1998
PAS,21,SDN,NISSA,X,K,BL,2011
PAS,21,SDN,BMW,X,K,GR,1996
PAS,83,SUBN,FORD,P,BX,BL,1998
COM,14,VAN,FORD,P,NY,WHITE,2010
COM,46,VAN,CHEVR,P,NY,WHITE,1993
COM,14,WORK,WORKH,P,NY,BROWN,2008
OMT,51,SUBN,LEXUS,P,NY,GY,2006
COM,20,DELV,GMC,P,NY,BROWN,1990
COM,14,DELV,GMC,P,NY,BROWN,1989
MOT,74,MOTO,VESPA,P,NY,BK,2007
MOT,17,MOTO,VESPA,P,NY,BK,2007
PAS,21,SDN,SMART,X,K,RED,2013
PAS,14,VAN,ME/BE,P,NY,BK,2012
PAS,40,SDN,CHEVR,F,Q,WHITE,2004
PAS,20,SDN,FORD,P,NY,RED,2014
COM,34,P-U,CHEVR,P,NY,WHITE,2012
PAS,14,SDN,MINI,P,NY,GRAY,2006
COM,46,DELV,WORKH,P,NY,BROWN,2012
PAS,20,TWOD,BUICK,P,NY,BROWN,1988
PAS,20,SUBN,FORD,P,NY,BLUE,1999
COM,14,VAN,GMC,P,NY,BROWN,1988
COM,19,VAN,WORKH,P,NY,BROWN,2005
COM,20,DELV,INTER,P,NY,BROWN,2002
COM,20,DELV,MITSU,P,NY,WHITE,2004
COM,14,VAN,FRUEH,P,NY,BL,2006
COM,45,VAN,GMC,P,NY,BL,1990
COM,48,VAN,INTER,P,NY,BL,1996
COM,20,DELV,FRUEH,P,NY,BL,2001
COM,20,DELV,GMC,P,NY,BL,2007
COM,16,VAN,CHRYS,P,NY,WHITE,1994
COM,45,DELV,GMC,P,NY,BL,1990
PAS,40,SDN,NISSA,P,NY,GRAY,2002
COM,20,VAN,CHEVR,P,NY,WHITE,1993
PAS,20,SDN,BMW,P,NY,BLUE,2001
COM,20,DELV,GMC,P,NY,BRWN,1990
COM,14,VAN,GMC,P,NY,WHITE,1995
COM,14,VAN,WORTH,P,NY,BROWN,2012
COM,38,VAN,FORD,P,NY,WHITE,2010
COM,20,VAN,SOLEC,P,NY,BRWN,2004
PAS,20,SUBN,JEEP,P,NY,BLACK,2013
COM,20,VAN,GMC,P,NY,BROWN,1990
COM,14,DELV,GMC,P,NY,BRO,1988
COM,46,VAN,FORD,P,NY,WHT,2010
COM,37,VAN,FORD,P,NY,WHITE,2005
COM,37,VAN,FORD,P,NY,WHITE,1987
COM,46,DELV,GMC,P,NY,BROWN,1988
COM,38,VAN,INTER,P,NY,WHITE,2013
COM,78,SUBN,BMW,P,NY,SLVR,2006
COM,78,P-U,CHEVR,P,NY,WHITE,2010
COM,37,VAN,GMC,P,NY,BROWN,1989
PAS,14,DELV,CHEVR,P,NY,WHITE,1994
COM,46,DELV,WHITE,P,NY,BROWN,2012
PAS,74,SDN,FORD,P,NY,RED,2013
COM,19,UTIL,FORD,P,NY,RED,1995
COM,46,VAN,GMC,P,NY,BROWN,1988
COM,20,VAN,INTER,P,NY,BROWN,1996
COM,21,VAN,INTER,P,NY,BR,1996
COM,45,VAN,INTER,P,NY,BROWN,1996
COM,46,VAN,CHEVR,P,NY,WHITE,2006
COM,46,VAN,FORD,P,NY,WHITE,2008
COM,46,TRLR,STERL,P,NY,BLUE,2001
COM,46,VAN,WORKH,P,NY,WHITE,2004
COM,20,VAN,FORD,P,NY,WHITE,2011
COM,48,DELV,WRKVA,P,NY,BROWN,2012
COM,20,DELV,GMC,P,NY,BROWN,1990
COM,20,DELV,INTER,P,NY,BROWN,1997
COM,14,DELV,INTER,P,NY,WHITE,2012
COM,10,DELV,HINO,P,NY,GRAY,2006
COM,14,DELV,MERCU,P,NY,BROWN,1997
COM,38,VAN,NISSA,P,NY,WHITE,2012
COM,20,VAN,FORD,P,NY,WHITE,2009
COM,20,VAN,FORD,P,NY,TAN,1998
COM,38,VAN,FORD,P,NY,WHITE,2007
COM,38,DELV,MITSU,P,NY,WHT,2006
PAS,99,SUBN,LA/RD,X,NY,GRAY,2006
PAS,17,SUBN,HONDA,C,K,SILVE,2005
PAS,40,SDN,NISSA,P,NY,WHITE,2012
PAS,20,SUBN,INFIN,P,NY,BLK,2006
PAS,20,SDN,BMW,P,NY,GRY,2006
PAS,20,SUBN,JEEP,P,NY,GRY,2011
COM,20,VAN,CHEVR,P,NY,BLUE,2010
COM,20,SUBN,DODGE,P,NY,WHITE,2009
COM,14,VAN,CHEVR,P,NY,WHITE,1995
COM,37,VAN,DODGE,P,NY,BLACK,2012
COM,37,P-U,FORD,P,NY,WHT,2012
OMR,19,BUS,FORD,P,NY,WHITE,2007
COM,50,VAN,INTER,P,NY,WHT,2011
PAS,46,SDN,LEXUS,P,NY,GREY,2011
PAS,40,SDN,LEXUS,P,NY,TAN,1999
PAS,40,SUBN,MAZDA,P,NY,BLUE,2003
COM,46,TRLR,KEN W,P,NY,WHITE,2005
PAS,46,SDN,FORD,P,NY,RED,2001
PAS,98,SDN,HONDA,P,Q,WHITE,1996
PAS,20,SDN,JEEP,P,NY,BLK,2012
PAS,14,SUBN,BMW,P,NY,BLACK,2012
COM,48,DELV,INTER,P,NY,WHITE,2011
COM,78,DELV,GMC,P,NY,WHITE,2005
PAS,51,SDN,NISSA,P,K,GY,2010
PAS,31,SDN,TOYOT,P,NY,BLK,2009
COM,14,VAN,FRUEH,P,NY,WHT,2003
COM,46,DELV,MERCU,P,NY,WHITE,2006
PAS,20,SDN,CADIL,P,NY,GRAY,2005
PAS,9,SDN,TOYOT,P,NY,BLK,1992
PAS,20,SDN,ME/BE,P,NY,BLUE,1988
COM,14,VAN,WORKH,P,NY,BROWN,2009
COM,14,VAN,WKHR,P,NY,BLUE,2007
TRA,20,TRLR,PETER,P,NY,RED,2013
PAS,16,SDN,LEXUS,X,NY,BLK,2003
COM,16,VAN,CHEVR,P,NY,WHITE,2012
COM,17,VAN,GMC,P,NY,BROWN,1987
PAS,14,SUBN,LEXUS,P,Q,GOLD,2007
COM,19,VAN,GMC,P,NY,BROWN,1989
COM,19,VAN,DODGE,P,NY,WHITE,2005
COM,19,DELV,ISUZU,P,NY,WHITE,2005
COM,14,VAN,FRUEH,P,NY,WHITE,2005
COM,14,VAN,FORD,P,NY,WHITE,1987
COM,46,TRLR,MITSU,P,NY,WHT,2005
COM,20,TRLR,MERCU,P,NY,WHITE,2007
COM,20,VAN,CHEVR,P,NY,WHITE,1995
COM,14,VAN,UPS,P,NY,BR,1990
COM,20,VAN,CHEVR,P,NY,WHT,1993
COM,20,VAN,UPS,P,NY,BR,2001
COM,14,VAN,DODGE,P,NY,WHITE,2005
COM,46,VAN,FORD,P,NY,WHITE,1985
COM,74,VAN,INTER,P,NY,BRN,1996
COM,20,VAN,INTER,P,NY,BRN,1996
COM,74,VAN,GMC,P,NY,BRN,1988
COM,20,VAN,GMC,P,NY,BRN,1988
COM,20,VAN,GMC,P,NY,WHITE,1995
COM,14,VAN,FRUEH,P,NY,WHITE,2002
COM,16,VAN,FRUEH,P,NY,BL/WH,2007
COM,16,VAN,FRUEH,P,NY,BL/WH,2005
COM,14,VAN,WORKH,P,NY,GREEN,2008
COM,14,VAN,CHEVR,P,NY,WHITE,1994
COM,46,DELV,GMC,P,NY,BR,1998
PAS,20,SUBN,BMW,P,NY,BLACK,2013
SRF,46,SDN,NISSA,X,BX,GREEN,2005
COM,14,VAN,FORD,P,NY,WHIT,1987
COM,16,VAN,CHEVR,P,NY,WHITE,2012
COM,40,VAN,FORD,P,NY,WH,1993
COM,40,DELV,MITSU,P,NY,WHITE,2008
COM,50,DELV,MITSU,P,NY,WHITE,2008
COM,47,DELV,INTER,P,NY,WHITE,2010
COM,46,VAN,FORD,P,NY,BROWN,1996
COM,14,VAN,FRUEH,P,NY,WHITE,2006
COM,78,DELV,FORD,P,Q,BK,1997
COM,45,DELV,MERCU,P,NY,BLUE,2004
COM,41,VAN,GMC,P,NY,BROWN,1988
COM,14,DELV,FORD,P,NY,WHITE,2008
COM,21,DELV,WORK,P,NY,BROWN,2009
COM,45,DELV,GMC,P,NY,BROWN,1986
COM,53,VAN,DODGE,P,NY,WH,2006
COM,20,VAN,FRUEH,P,NY,BROWN,2013
COM,14,DELV,FRUEH,P,NY,WHITE,2001
COM,45,VAN,WORK,P,NY,WHITE,2004
COM,45,VAN,GMC,P,NY,WHITE,1995
PAS,14,SDN,CHEVR,P,NY,GREY,2013
PAS,48,VAN,CHEVR,P,NY,WHITE,1995
COM,46,P-U,FORD,P,NY,BL,2001
PAS,17,SDN,DODGE,P,NY,BLK,2010
COM,46,VAN,GMC,P,NY,BROWN,1998
COM,14,VAN,GMC,P,NY,BROWN,1989
PAS,21,SDN,SAAB,P,NY,BL,2007
PAS,46,SUBN,NISSA,P,NY,GY,2013
COM,16,VAN,FORD,P,NY,BLK,2006
COM,20,VAN,CHEVR,P,NY,WT,2004
COM,20,VAN,FORD,P,NY,WHITE,2007
COM,21,VAN,FORD,P,NY,BLUE,2012
COM,20,VAN,SPHU,P,NY,WHITE,2004
COM,45,VAN,FORD,P,NY,WH,2012
COM,20,VAN,GMC,P,NY,BROWN,1990
COM,20,DELV,GMC,P,NY,BROWN,1988
COM,20,VAN,INTER,P,NY,BROWN,1996
COM,20,VAN,SOLE,P,NY,BROWN,2004
COM,20,VAN,SOLEC,P,NY,BROWN,2004
PAS,67,SUBN,JEEP,P,NY,BLACK,2012
PAS,40,SDN,HONDA,P,NY,RED,1997
SRF,14,SDN,LINCO,P,NY,BLACK,2011
COM,20,REFG,ISUZU,P,NY,WH,2013
COM,20,REFG,ISUZU,P,NY,WH,2006
COM,20,REFG,ISUZU,P,NY,WH,2006
COM,20,VAN,ISUZU,P,NY,WHITE,2007
COM,20,SUBN,DODGE,P,NY,BLUE,2006
PAS,70,SDN,DODGE,P,NY,RED,2013
PAS,74,SDN,DODGE,P,NY,RED,2013
COM,14,VAN,DODGE,P,NY,WHITE,2006
COM,48,VAN,WORKH,P,NY,BROWN,2011
COM,46,DELV,WO/CH,P,NY,WHITE,2012
COM,48,DELV,FRUEH,P,NY,WHITE,2002
COM,20,DELV,GMC,P,NY,BROWN,1990
COM,20,VAN,MERCU,P,NY,BROWN,1997
COM,53,VAN,FRUEH,P,NY,BROWN,2012
COM,20,DELV,GMC,P,NY,BROWN,1987
COM,48,VAN,DODGE,P,NY,WHITE,2005
PAS,40,SDN,JAGUA,P,NY,BLK,2003
COM,45,VAN,MERCU,P,NY,BROWN,1996
PAS,20,SUBN,FORD,P,NY,BLACK,2012
COM,46,VAN,GMC,P,NY,BROWN,1988
COM,45,DELV,GMC,P,NY,BROWN,1989
COM,20,VAN,MERCU,P,NY,BROWN,1996
COM,40,VAN,FRUEH,P,NY,WHITE,1998
COM,46,VAN,WORK,P,NY,WHITE,2004
COM,46,DELV,FRUEH,P,NY,WHITE,2002
COM,20,VAN,GMC,P,NY,BRN,1989
COM,20,VAN,INTER,P,NY,BRN,2005
PAS,20,SUBN,HONDA,P,NY,GY,2011
COM,20,VAN,FORD,P,NY,SILVR,1990
COM,21,VAN,GMC,P,NY,BRN,1990
PAS,24,SDN,ACURA,P,NY,BLACK,2014
COM,14,VAN,CHEVR,P,NY,WHITE,1995
PAS,21,SDN,ME/BE,P,NY,WHITE,1973
PAS,16,SDN,CHEVR,P,NY,TAN,2003
PAS,21,SDN,FORD,P,NY,BLUE,2013
COM,46,DELV,INTER,P,NY,BR,2001
COM,14,DELV,GMC,P,NY,BROWN,1988
COM,14,DELV,WORKH,P,NY,BR,2007
COM,74,VAN,WORKH,P,NY,BR,2007
OMT,78,TAXI,FORD,P,NY,YW,2009
COM,19,UTIL,DODGE,P,NY,RD,1997
COM,45,VAN,MERCU,P,NY,BRN,1997
PAS,46,DELV,FRUEH,P,NY,WH,2014
COM,21,DELV,GMC,P,NY,OR/WH,1993
SRF,20,SDN,TOYOT,P,NY,YELLO,2012
COM,20,P-U,FORD,P,NY,WH,2007
COM,40,VAN,GMC,X,K,WHITE,2003
COM,16,VAN,GMC,P,NY,BL/WH,2005
COM,20,DELV,FRUEH,P,NY,WH,2007
COM,20,VAN,GMC,P,NY,WH,2005
PAS,19,SDN,TOYOT,X,K,BLUE,2004
PAS,17,SUBN,HONDA,X,K,BEIGE,2006
PAS,17,SDN,NISSA,X,K,BEIGE,2008
PAS,14,SUBN,LEXUS,P,NY,GREY,2013
PAS,14,SDN,AUDI,P,NY,GREY,2011
PAS,21,SDN,PONTI,P,NY,GREEN,2007
PAS,21,TWOD,ME/BE,P,NY,SILVE,2003
PAS,20,SDN,VOLKS,P,NY,BLK,2011
PAS,17,FOUR,ACURA,X,NY,BLACK,2011
PAS,71,SDN,MASSA,P,NY,SILVE,2007
COM,14,VAN,FRUEH,P,NY,WHITE,2003
PAS,20,SDN,FORD,F,NY,BLACK,2010
PAS,14,SDN,HYUND,P,NY,BLACK,2011
PAS,21,SDN,VOLKS,P,NY,BLK,2012
PAS,21,SDN,ACURA,S,NY,SILVR,2004
PAS,14,SUBN,MINI,P,NY,WHITE,2009
PAS,74,SUBN,TOYOT,P,NY,BLK,2005
PAS,17,SDN,SUBAR,P,NY,SLV,2012
COM,20,VAN,WORKH,P,NY,BROWN,2009
PAS,46,SDN,FORD,P,NY,RED,2001
PAS,21,SDN,TOYOT,P,NY,BLACK,2006
PAS,19,SUBN,MAZDA,P,K,BLACK,2011
PAS,67,SUBN,SUBAR,P,NY,BLUE,2006
COM,20,P-U,NISSA,P,NY,BLUE,2010
PAS,17,SUBN,FORD,P,NY,WHT,2006
PAS,71,DELV,FORD,P,NY,GREEN,2006
PAS,20,SUBN,NISSA,P,NY,BLUE,2013
PAS,20,SDN,NISSA,P,NY,RED,1998
PAS,20,SUBN,ACURA,P,NY,WHITE,2009
PAS,20,SUBN,TOYOT,P,NY,GRAY,2013
PAS,20,SUBN,CHEVR,P,NY,BLACK,2013
COM,46,DELV,MERCU,P,NY,RED,2006
PAS,20,SUBN,JEEP,P,NY,GY,2007
